Model,permno,uid,evtdate,date,evttime,ret,abret
Market Model,88181,88181-13JUL2023,2023-07-13,2023-07-13,0,0.0234893312,0.0128987455
Market Model,88181,88181-13JUL2023,2023-07-13,2023-07-14,1,0.0146285915,0.0164778268
Market Model,88181,88181-13JUL2023,2023-07-13,2023-07-17,2,0.0235690236,0.0175216769
Market Model,88181,88181-13JUL2023,2023-07-13,2023-07-18,3,-0.009446694,-0.018739211
Market Model,88181,88181-13JUL2023,2023-07-13,2023-07-19,4,0.0075783379,0.0040189554
Market Model,88181,88181-13JUL2023,2023-07-13,2023-07-20,5,-0.050029578,-0.042122691
Market Model,88182,88182-24APR2020,2020-04-24,2020-04-17,-5,0.0296212973,-0.029679679
Market Model,88182,88182-24APR2020,2020-04-24,2020-04-20,-4,-0.026948288,0.0099100807
Market Model,88182,88182-24APR2020,2020-04-24,2020-04-21,-3,-0.039670659,0.031100055
Market Model,88182,88182-24APR2020,2020-04-24,2020-04-22,-2,0.099766173,0.0500588204
Market Model,88182,88182-24APR2020,2020-04-24,2020-04-23,-1,-0.013465627,-0.014312431
Market Model,88182,88182-24APR2020,2020-04-24,2020-04-24,0,0.0531609195,0.022863922
Market Model,88182,88182-24APR2020,2020-04-24,2020-04-27,1,0.0497953615,0.0130282456
Market Model,88182,88182-24APR2020,2020-04-24,2020-04-28,2,0.0292397661,0.0411100918
Market Model,88182,88182-24APR2020,2020-04-24,2020-04-29,3,0.0890151515,0.0256982395
Market Model,88182,88182-24APR2020,2020-04-24,2020-04-30,4,-0.069855072,-0.041697897
Market Model,88182,88182-24APR2020,2020-04-24,2020-05-01,5,-0.057650358,0.0091044198
Market Model,88195,88195-06DEC2023,2023-12-06,2023-11-29,-5,0.0497829972,0.0555952311
Market Model,88195,88195-06DEC2023,2023-12-06,2023-11-30,-4,0.0457198444,0.0474029766
Market Model,88195,88195-06DEC2023,2023-12-06,2023-12-01,-3,0.0560465116,0.0521432122
Market Model,88195,88195-06DEC2023,2023-12-06,2023-12-04,-2,0.0676062541,0.0788834755
Market Model,88195,88195-06DEC2023,2023-12-06,2023-12-05,-1,-0.069925743,-0.061441737
Market Model,88195,88195-06DEC2023,2023-12-06,2023-12-06,0,-0.006209803,0.0045816421
Market Model,88195,88195-06DEC2023,2023-12-06,2023-12-07,1,0.0209774604,0.017074161
Market Model,88195,88195-06DEC2023,2023-12-06,2023-12-08,2,0.0601092896,0.0606994244
Market Model,88195,88195-06DEC2023,2023-12-06,2023-12-11,3,-0.071958763,-0.070397075
Market Model,88195,88195-06DEC2023,2023-12-06,2023-12-12,4,-0.030882026,-0.02907745
Market Model,88195,88195-06DEC2023,2023-12-06,2023-12-13,5,0.0036680422,-0.009222125
Market Model,88195,88195-09MAY2023,2023-05-09,2023-05-02,-5,-0.092715232,-0.065856692
Market Model,88195,88195-09MAY2023,2023-05-09,2023-05-03,-4,-0.02919708,-0.013805596
Market Model,88195,88195-09MAY2023,2023-05-09,2023-05-04,-3,0.022556391,0.0413879917
Market Model,88195,88195-09MAY2023,2023-05-09,2023-05-05,-2,-0.014705882,-0.039940536
Market Model,88195,88195-09MAY2023,2023-05-09,2023-05-08,-1,-0.052238806,-0.047331487
Market Model,88195,88195-09MAY2023,2023-05-09,2023-05-09,0,0.0078740157,0.0209720889
Market Model,88195,88195-09MAY2023,2023-05-09,2023-05-10,1,-0.0078125,-0.008802523
Market Model,88195,88195-09MAY2023,2023-05-09,2023-05-11,2,0.0236220472,0.0329523737
Market Model,88195,88195-09MAY2023,2023-05-09,2023-05-12,3,0.0076923077,0.0173502643
Market Model,88195,88195-09MAY2023,2023-05-09,2023-05-15,4,0.0229007634,0.0214192949
Market Model,88195,88195-09MAY2023,2023-05-09,2023-05-16,5,-0.029850746,-0.012002036
Market Model,88233,88233-01NOV2022,2022-11-01,2022-10-25,-5,0.0102946854,0.0038969257
Market Model,88233,88233-01NOV2022,2022-11-01,2022-10-26,-4,0.014010954,0.0162077162
Market Model,88233,88233-01NOV2022,2022-11-01,2022-10-27,-3,-0.000879287,0.0008947943
Market Model,88233,88233-01NOV2022,2022-11-01,2022-10-28,-2,0.0153381946,0.0070031452
Market Model,88233,88233-01NOV2022,2022-11-01,2022-10-31,-1,0.004581476,0.0068486851
Market Model,88233,88233-01NOV2022,2022-11-01,2022-11-01,0,-0.000862813,0.0002420225
Market Model,88233,88233-01NOV2022,2022-11-01,2022-11-02,1,-0.005798174,0.0034785015
Market Model,88233,88233-01NOV2022,2022-11-01,2022-11-03,2,-0.002605782,0.0008942475
Market Model,88233,88233-01NOV2022,2022-11-01,2022-11-04,3,0.0166708136,0.0124569079
Market Model,88233,88233-01NOV2022,2022-11-01,2022-11-07,4,0.0011013216,-0.002091104
Market Model,88233,88233-01NOV2022,2022-11-01,2022-11-08,5,0.0002444689,-0.001679913
Market Model,88233,88233-01NOV2024,2024-11-01,2024-10-25,-5,0.0058339963,0.0042886101
Market Model,88233,88233-01NOV2024,2024-11-01,2024-10-28,-4,0.016170138,0.0138043854
Market Model,88233,88233-01NOV2024,2024-11-01,2024-10-29,-3,-0.044106201,-0.04606177
Market Model,88233,88233-01NOV2024,2024-11-01,2024-10-30,-2,-0.005609337,-0.006726706
Market Model,88233,88233-01NOV2024,2024-11-01,2024-10-31,-1,-0.013738513,-0.012216442
Market Model,88233,88233-01NOV2024,2024-11-01,2024-11-01,0,0.0087638376,0.0062375786
Market Model,88233,88233-01NOV2024,2024-11-01,2024-11-04,1,0.0106995885,0.0094930493
Market Model,88233,88233-01NOV2024,2024-11-01,2024-11-05,2,-0.010314875,-0.014321361
Market Model,88233,88233-01NOV2024,2024-11-01,2024-11-06,3,-0.023496069,-0.030373837
Market Model,88233,88233-01NOV2024,2024-11-01,2024-11-07,4,0.0025278532,-0.000337253
Market Model,88233,88233-01NOV2024,2024-11-01,2024-11-08,5,-0.005883452,-0.008338374
Market Model,88233,88233-03NOV2014,2014-11-03,2014-10-27,-5,0.0006655574,0.0013006184
Market Model,88233,88233-03NOV2014,2014-11-03,2014-10-28,-4,0.0237224255,0.0145062615
Market Model,88233,88233-03NOV2014,2014-11-03,2014-10-29,-3,-0.011261505,-0.010626444
Market Model,88233,88233-03NOV2014,2014-11-03,2014-10-30,-2,0.0070090899,0.0027185385
Market Model,88233,88233-03NOV2014,2014-11-03,2014-10-31,-1,0.0080478521,-0.000272746
Market Model,88233,88233-03NOV2014,2014-11-03,2014-11-03,0,-0.010680764,-0.011069207
Market Model,88233,88233-03NOV2014,2014-11-03,2014-11-04,1,0.0025081788,0.0042946817
Market Model,88233,88233-03NOV2014,2014-11-03,2014-11-05,2,0.0076144893,0.0040915657
Market Model,88233,88233-03NOV2014,2014-11-03,2014-11-06,3,-0.006477383,-0.010064276
Market Model,88233,88233-03NOV2014,2014-11-03,2014-11-07,4,-0.002933826,-0.003961959
Market Model,88233,88233-03NOV2014,2014-11-03,2014-11-10,5,0.0094812554,0.0069178668
Market Model,88260,88260-14AUG2019,2019-08-14,2019-08-07,-5,-0.01734104,-0.018090293
Market Model,88260,88260-14AUG2019,2019-08-14,2019-08-08,-4,0.0441176471,0.0179327061
Market Model,88260,88260-14AUG2019,2019-08-14,2019-08-09,-3,-0.005633803,0.0049960685
Market Model,88260,88260-14AUG2019,2019-08-14,2019-08-12,-2,0.0056657224,0.023390812
Market Model,88260,88260-14AUG2019,2019-08-14,2019-08-13,-1,0.0197183099,0.0002269712
Market Model,88260,88260-14AUG2019,2019-08-14,2019-08-14,0,-0.033149171,0.0065309337
Market Model,88260,88260-14AUG2019,2019-08-14,2019-08-15,1,-0.028571429,-0.030659401
Market Model,88260,88260-14AUG2019,2019-08-14,2019-08-16,2,-0.008823529,-0.029385844
Market Model,88260,88260-14AUG2019,2019-08-14,2019-08-19,3,-0.038575668,-0.053649229
Market Model,88260,88260-14AUG2019,2019-08-14,2019-08-20,4,0.0154320988,0.0256603539
Market Model,88260,88260-14AUG2019,2019-08-14,2019-08-21,5,0.0030395137,-0.008151758
Market Model,88284,88284-19DEC2022,2022-12-19,2022-12-12,-5,-0.022346369,-0.031305703
Market Model,88284,88284-19DEC2022,2022-12-19,2022-12-13,-4,0.1057142857,0.1054841623
Market Model,88284,88284-19DEC2022,2022-12-19,2022-12-14,-3,-0.036175711,-0.022206318
Market Model,88284,88284-19DEC2022,2022-12-19,2022-12-15,-2,-0.048257373,-0.010893695
Market Model,88284,88284-19DEC2022,2022-12-19,2022-12-16,-1,0.0732394366,0.0925627451
Market Model,88284,88284-19DEC2022,2022-12-19,2022-12-19,0,-0.020997375,-0.001906846
Market Model,88284,88284-19DEC2022,2022-12-19,2022-12-20,1,0.0268096515,0.0327481703
Market Model,88284,88284-19DEC2022,2022-12-19,2022-12-21,2,0,-0.010356008
Market Model,88284,88284-19DEC2022,2022-12-19,2022-12-22,3,0.0182767624,0.0434195447
Market Model,88284,88284-19DEC2022,2022-12-19,2022-12-23,4,-0.005128205,-0.003728876
Market Model,88284,88284-19DEC2022,2022-12-19,2022-12-27,5,0.0360824742,0.04935353
Market Model,88352,88352-02AUG2023,2023-08-02,2023-07-26,-5,-0.004623753,-0.005688848
Market Model,88352,88352-02AUG2023,2023-08-02,2023-07-27,-4,-0.017639736,-0.011330295
Market Model,88352,88352-02AUG2023,2023-08-02,2023-07-28,-3,0.0091791322,-0.002898602
Market Model,88352,88352-02AUG2023,2023-08-02,2023-07-31,-2,-0.006523137,-0.009948083
Market Model,88352,88352-02AUG2023,2023-08-02,2023-08-01,-1,-0.001387176,0.0009891795
Market Model,88352,88352-02AUG2023,2023-08-02,2023-08-02,0,-0.031115913,-0.017431936
Market Model,88352,88352-02AUG2023,2023-08-02,2023-08-03,1,-0.008251824,-0.007350375
Market Model,88352,88352-02AUG2023,2023-08-02,2023-08-04,2,-0.006328707,-0.002575771
Market Model,88352,88352-02AUG2023,2023-08-02,2023-08-07,3,-0.00022631,-0.008862594
Market Model,88352,88352-02AUG2023,2023-08-02,2023-08-08,4,-0.020598888,-0.016944279
Market Model,88352,88352-02AUG2023,2023-08-02,2023-08-09,5,0.0040611483,0.0107638984
Market Model,88421,88421-27OCT2015,2015-10-27,2015-10-20,-5,-0.021929825,-0.016570594
Market Model,88421,88421-27OCT2015,2015-10-27,2015-10-21,-4,-0.00896861,0.0046945947
Market Model,88421,88421-27OCT2015,2015-10-27,2015-10-22,-3,0.0542986425,0.0364348936
Market Model,88421,88421-27OCT2015,2015-10-27,2015-10-23,-2,0.0042918455,-0.007801345
Market Model,88421,88421-27OCT2015,2015-10-27,2015-10-26,-1,-0.055555556,-0.049492599
Market Model,88421,88421-27OCT2015,2015-10-27,2015-10-27,0,-0.004524887,0.0046344672
Market Model,88421,88421-27OCT2015,2015-10-27,2015-10-28,1,-0.109090909,-0.125969441
Market Model,88421,88421-27OCT2015,2015-10-27,2015-10-29,2,-0.071428571,-0.065365615
Market Model,88421,88421-27OCT2015,2015-10-27,2015-10-30,3,0.0384615385,0.0476208926
Market Model,88421,88421-27OCT2015,2015-10-27,2015-11-02,4,0.1428571429,0.1285120272
Market Model,88421,88421-27OCT2015,2015-10-27,2015-11-03,5,-0.050925926,-0.052322471
Market Model,88421,88421-28MAR2011,2011-03-28,2011-03-21,-5,-0.02,-0.016453682
Market Model,88421,88421-28MAR2011,2011-03-28,2011-03-22,-4,-0.034013605,-0.025460029
Market Model,88421,88421-28MAR2011,2011-03-28,2011-03-23,-3,0,0.0068584107
Market Model,88421,88421-28MAR2011,2011-03-28,2011-03-24,-2,-0.007042254,-0.001879008
Market Model,88421,88421-28MAR2011,2011-03-28,2011-03-25,-1,0.0283687943,0.0349664103
Market Model,88421,88421-28MAR2011,2011-03-28,2011-03-28,0,0.0068965517,0.0154762074
Market Model,88421,88421-28MAR2011,2011-03-28,2011-03-29,1,-0.01369863,-0.007935557
Market Model,88421,88421-28MAR2011,2011-03-28,2011-03-30,2,-0.020833333,-0.015226737
Market Model,88421,88421-28MAR2011,2011-03-28,2011-03-31,3,-0.014184397,-0.006230649
Market Model,88421,88421-28MAR2011,2011-03-28,2011-04-01,4,-0.007194245,-0.000883503
Market Model,88421,88421-28MAR2011,2011-03-28,2011-04-04,5,-0.02173913,-0.014306971
Market Model,88439,88439-19SEP2018,2018-09-19,2018-09-12,-5,-0.057142857,-0.057904874
Market Model,88439,88439-19SEP2018,2018-09-19,2018-09-13,-4,0.0117845118,0.0041917821
Market Model,88439,88439-19SEP2018,2018-09-19,2018-09-14,-3,0.0183028286,0.0160770879
Market Model,88439,88439-19SEP2018,2018-09-19,2018-09-17,-2,-0.024509804,-0.013074118
Market Model,88439,88439-19SEP2018,2018-09-19,2018-09-18,-1,-0.011725293,-0.021269655
Market Model,88439,88439-19SEP2018,2018-09-19,2018-09-19,0,-0.008474576,-0.009561865
Market Model,88439,88439-19SEP2018,2018-09-19,2018-09-20,1,0.011965812,-0.000831271
Market Model,88439,88439-19SEP2018,2018-09-19,2018-09-21,2,0.0118243243,0.0136644843
Market Model,88439,88439-19SEP2018,2018-09-19,2018-09-24,3,0.0083472454,0.0131148539
Market Model,88439,88439-19SEP2018,2018-09-19,2018-09-25,4,-0.024834437,-0.024295365
Market Model,88439,88439-19SEP2018,2018-09-19,2018-09-26,5,-0.016977929,-0.010746596
Market Model,88446,88446-05SEP2024,2024-09-05,2024-08-28,-5,0.0061115355,0.0181086871
Market Model,88446,88446-05SEP2024,2024-09-05,2024-08-29,-4,0.01579347,0.0183672492
Market Model,88446,88446-05SEP2024,2024-09-05,2024-08-30,-3,-0.017790402,-0.026963567
Market Model,88446,88446-05SEP2024,2024-09-05,2024-09-03,-2,-0.008675799,0.0239753194
Market Model,88446,88446-05SEP2024,2024-09-05,2024-09-04,-1,-0.012820513,-0.006503202
Market Model,88446,88446-05SEP2024,2024-09-05,2024-09-05,0,0.0090986857,0.0165777821
Market Model,88446,88446-05SEP2024,2024-09-05,2024-09-06,1,-0.041384094,-0.014412816
Market Model,88446,88446-05SEP2024,2024-09-05,2024-09-09,2,-0.014872578,-0.025465703
Market Model,88446,88446-05SEP2024,2024-09-05,2024-09-10,3,0.012975355,0.0112892535
Market Model,88446,88446-05SEP2024,2024-09-05,2024-09-11,4,0.0056392492,-0.004308439
Market Model,88446,88446-05SEP2024,2024-09-05,2024-09-12,5,0.0113754706,0.0045258774
Market Model,88446,88446-27DEC2011,2011-12-27,2011-12-19,-5,-0.027499071,-0.00838209
Market Model,88446,88446-27DEC2011,2011-12-27,2011-12-20,-4,0.0206343141,-0.010076229
Market Model,88446,88446-27DEC2011,2011-12-27,2011-12-21,-3,0.0172220142,0.0193523395
Market Model,88446,88446-27DEC2011,2011-12-27,2011-12-22,-2,0.0699300699,0.0649259996
Market Model,88446,88446-27DEC2011,2011-12-27,2011-12-23,-1,0.0010319917,-0.004085323
Market Model,88446,88446-27DEC2011,2011-12-27,2011-12-27,0,0.0240549828,0.027997218
Market Model,88446,88446-27DEC2011,2011-12-27,2011-12-28,1,-0.012416107,0.0071538514
Market Model,88446,88446-27DEC2011,2011-12-27,2011-12-29,2,0.0251444105,0.0170827421
Market Model,88446,88446-27DEC2011,2011-12-27,2011-12-30,3,0.0102751077,0.0193133397
Market Model,88446,88446-27DEC2011,2011-12-27,2012-01-03,4,0.0410104987,0.0284190554
Market Model,88446,88446-27DEC2011,2011-12-27,2012-01-04,5,-0.009454775,-0.005059562
Market Model,88446,88446-29MAR2020,2020-03-30,2020-03-23,-5,-0.017520661,0.0133670792
Market Model,88446,88446-29MAR2020,2020-03-30,2020-03-24,-4,0.0690612382,-0.043852818
Market Model,88446,88446-29MAR2020,2020-03-30,2020-03-25,-3,-0.023054528,-0.037240797
Market Model,88446,88446-29MAR2020,2020-03-30,2020-03-26,-2,0.1051063144,0.032190909
Market Model,88446,88446-29MAR2020,2020-03-30,2020-03-27,-1,-0.019568545,0.0224366457
Market Model,88446,88446-29MAR2020,2020-03-30,2020-03-30,0,0.0266864895,-0.011668148
Market Model,88446,88446-29MAR2020,2020-03-30,2020-03-31,1,-0.011258734,0.00609472
Market Model,88446,88446-29MAR2020,2020-03-30,2020-04-01,2,-0.060998828,-0.00666777
Market Model,88446,88446-29MAR2020,2020-03-30,2020-04-02,3,0.0644544958,0.0390299359
Market Model,88446,88446-29MAR2020,2020-03-30,2020-04-03,4,-0.034763178,-0.014992888
Market Model,88446,88446-29MAR2020,2020-03-30,2020-04-06,5,0.0550664137,-0.030779069
Market Model,88511,88511-19JAN2024,2024-01-19,2024-01-11,-5,-0.018113208,-0.004789722
Market Model,88511,88511-19JAN2024,2024-01-19,2024-01-12,-4,-0.01614143,-0.002797004
Market Model,88511,88511-19JAN2024,2024-01-19,2024-01-16,-3,-0.0859375,-0.072667171
Market Model,88511,88511-19JAN2024,2024-01-19,2024-01-17,-2,0.0923076923,0.1055586914
Market Model,88511,88511-19JAN2024,2024-01-19,2024-01-18,-1,-0.042253521,-0.028767345
Market Model,88511,88511-19JAN2024,2024-01-19,2024-01-19,0,-0.050653595,-0.037115873
Market Model,88511,88511-19JAN2024,2024-01-19,2024-01-22,1,-0.024096386,-0.010689138
Market Model,88511,88511-19JAN2024,2024-01-19,2024-01-23,2,-0.001763668,0.0116178058
Market Model,88511,88511-19JAN2024,2024-01-19,2024-01-24,3,-0.196113074,-0.182768648
Market Model,88511,88511-19JAN2024,2024-01-19,2024-01-25,4,0.0593406593,0.0727607928
Market Model,88511,88511-19JAN2024,2024-01-19,2024-01-26,5,0.0674273859,0.0807702008
Market Model,88568,88568-11FEB2016,2016-02-11,2016-02-04,-5,-0.004938272,-0.004271432
Market Model,88568,88568-11FEB2016,2016-02-11,2016-02-05,-4,0.0024813896,0.0276508322
Market Model,88568,88568-11FEB2016,2016-02-11,2016-02-08,-3,-0.032178218,-0.012792651
Market Model,88568,88568-11FEB2016,2016-02-11,2016-02-09,-2,-0.011764706,-0.007417217
Market Model,88568,88568-11FEB2016,2016-02-11,2016-02-10,-1,-0.001552795,0.001848241
Market Model,88568,88568-11FEB2016,2016-02-11,2016-02-11,0,0.0062208398,0.0220309192
Market Model,88568,88568-11FEB2016,2016-02-11,2016-02-12,1,0.0360638846,0.0187481278
Market Model,88568,88568-11FEB2016,2016-02-11,2016-02-16,2,0.0363003481,0.021087819
Market Model,88568,88568-11FEB2016,2016-02-11,2016-02-17,3,0.0163147793,0.0015228957
Market Model,88568,88568-11FEB2016,2016-02-11,2016-02-18,4,0.00802644,0.016895868
Market Model,88568,88568-11FEB2016,2016-02-11,2016-02-19,5,0.0046838407,0.0075590698
Market Model,88568,88568-16JUL2024,2024-07-16,2024-07-09,-5,-0.007174393,-0.006259899
Market Model,88568,88568-16JUL2024,2024-07-16,2024-07-10,-4,0.0038910506,0.0051483119
Market Model,88568,88568-16JUL2024,2024-07-16,2024-07-11,-3,0.0404208195,0.0411232919
Market Model,88568,88568-16JUL2024,2024-07-16,2024-07-12,-2,-0.006386376,-0.005266928
Market Model,88568,88568-16JUL2024,2024-07-16,2024-07-15,-1,0.0053561864,0.0064049602
Market Model,88568,88568-16JUL2024,2024-07-16,2024-07-16,0,0.0175812467,0.0187855027
Market Model,88568,88568-16JUL2024,2024-07-16,2024-07-17,1,0.0497382199,0.0501261942
Market Model,88568,88568-16JUL2024,2024-07-16,2024-07-18,2,0.0034912718,0.0040700652
Market Model,88568,88568-16JUL2024,2024-07-16,2024-07-19,3,-0.014413519,-0.013739316
Market Model,88568,88568-16JUL2024,2024-07-16,2024-07-22,4,0.0136157337,0.0149118657
Market Model,88568,88568-16JUL2024,2024-07-16,2024-07-23,5,0.0174129353,0.0183026932
Market Model,88597,88597-13SEP2024,2024-09-13,2024-09-06,-5,-0.024210981,-0.002355254
Market Model,88597,88597-13SEP2024,2024-09-13,2024-09-09,-4,-0.011298183,-0.025420225
Market Model,88597,88597-13SEP2024,2024-09-13,2024-09-10,-3,0.0082903876,0.0026991573
Market Model,88597,88597-13SEP2024,2024-09-13,2024-09-11,-2,0.0142222222,0.0007183553
Market Model,88597,88597-13SEP2024,2024-09-13,2024-09-12,-1,0.0072304996,-0.003306129
Market Model,88597,88597-13SEP2024,2024-09-13,2024-09-13,0,0.0306177942,0.0213175155
Market Model,88597,88597-13SEP2024,2024-09-13,2024-09-16,1,-0.000424448,-0.00304844
Market Model,88597,88597-13SEP2024,2024-09-13,2024-09-17,2,0.0106157113,0.0088571642
Market Model,88597,88597-13SEP2024,2024-09-13,2024-09-18,3,0.0006302521,0.0030752933
Market Model,88597,88597-13SEP2024,2024-09-13,2024-09-19,4,0.0281335293,0.0056043112
Market Model,88597,88597-13SEP2024,2024-09-13,2024-09-20,5,-0.017765979,-0.015073668
Market Model,88615,88615-04AUG2016,2016-08-04,2016-07-28,-5,-0.001566907,0.0013844147
Market Model,88615,88615-04AUG2016,2016-08-04,2016-07-29,-4,-0.302887633,-0.299778772
Market Model,88615,88615-04AUG2016,2016-08-04,2016-08-01,-3,0.0315173345,0.0372255956
Market Model,88615,88615-04AUG2016,2016-08-04,2016-08-02,-2,-0.02095155,-0.010989725
Market Model,88615,88615-04AUG2016,2016-08-04,2016-08-03,-1,0.018724922,0.0196282314
Market Model,88615,88615-04AUG2016,2016-08-04,2016-08-04,0,0.0048140044,0.0087893321
Market Model,88615,88615-04AUG2016,2016-08-04,2016-08-05,1,0.0648954704,0.0620178343
Market Model,88615,88615-04AUG2016,2016-08-04,2016-08-08,2,-0.023721881,-0.018801317
Market Model,88615,88615-04AUG2016,2016-08-04,2016-08-09,3,-0.010054462,-0.006000364
Market Model,88615,88615-04AUG2016,2016-08-04,2016-08-10,4,-0.019043589,-0.012311321
Market Model,88615,88615-04AUG2016,2016-08-04,2016-08-11,5,-0.001725626,-0.001531243
Market Model,88668,88668-12MAY2016,2016-05-12,2016-05-05,-5,-0.021713039,-0.02164138
Market Model,88668,88668-12MAY2016,2016-05-12,2016-05-06,-4,0.0010037921,-0.002853557
Market Model,88668,88668-12MAY2016,2016-05-12,2016-05-09,-3,-0.008022284,-0.009060998
Market Model,88668,88668-12MAY2016,2016-05-12,2016-05-10,-2,0.0241491632,0.012775451
Market Model,88668,88668-12MAY2016,2016-05-12,2016-05-11,-1,-0.009212547,-0.002222418
Market Model,88668,88668-12MAY2016,2016-05-12,2016-05-12,0,0.0839052468,0.0842331447
Market Model,88668,88668-12MAY2016,2016-05-12,2016-05-13,1,0.020629085,0.0270213209
Market Model,88668,88668-12MAY2016,2016-05-12,2016-05-16,2,-0.016609966,-0.025677521
Market Model,88668,88668-12MAY2016,2016-05-12,2016-05-17,3,-0.005698006,0.001804602
Market Model,88668,88668-12MAY2016,2016-05-12,2016-05-18,4,-0.006037659,-0.007503438
Market Model,88668,88668-12MAY2016,2016-05-12,2016-05-19,5,0.0352105426,0.0373321179
Market Model,88668,88668-29AUG2016,2016-08-29,2016-08-22,-5,0.0033605377,0.0027323214
Market Model,88668,88668-29AUG2016,2016-08-29,2016-08-23,-4,0.0248803828,0.0214460403
Market Model,88668,88668-29AUG2016,2016-08-29,2016-08-24,-3,-0.000933707,0.003749673
Market Model,88668,88668-29AUG2016,2016-08-29,2016-08-25,-2,-0.000093458,-0.000120361
